ボーンの重み頂点番号2320 : { 2, 0.434236 } { 7, 0.565764 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2321 : { 2, 0.416024 } { 7, 0.583976 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2322 : { 2, 0.567141 } { 8, 0.432859 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2323 : { 2, 0.519695 } { 8, 0.480305 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2324 : { 2, 0.552903 } { 8, 0.447097 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2325 : { 2, 0.552903 } { 8, 0.447097 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2326 : { 2, 0.682167 } { 7, 0.000693149 } { 8, 0.31714 } { 0, 0 } 
ボーンの重み頂点番号2327 : { 2, 0.567141 } { 8, 0.432859 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2328 : { 2, 0.877354 } { 5, 0.0946272 } { 8, 0.0280184 } { 0, 0 } 
ボーンの重み頂点番号2329 : { 2, 0.874058 } { 5, 0.0351257 } { 8, 0.0908165 } { 0, 0 } 
ボーンの重み頂点番号2330 : { 2, 0.881697 } { 5, 0.0924557 } { 8, 0.025847 } { 0, 0 } 
ボーンの重み頂点番号2331 : { 2, 0.874058 } { 5, 0.0351257 } { 8, 0.0908165 } { 0, 0 } 
ボーンの重み頂点番号2332 : { 2, 0.877354 } { 5, 0.0946272 } { 8, 0.0280184 } { 0, 0 } 
ボーンの重み頂点番号2333 : { 2, 0.863986 } { 5, 0.0362111 } { 8, 0.0998028 } { 0, 0 } 
ボーンの重み頂点番号2334 : { 2, 0.860439 } { 6, 0.00171295 } { 7, 0.0589917 } { 8, 0.0788559 } 
ボーンの重み頂点番号2335 : { 2, 0.820068 } { 6, 0.000142843 } { 7, 0.0107574 } { 8, 0.169031 } 
ボーンの重み頂点番号2336 : { 2, 0.804364 } { 6, 0.000101462 } { 7, 0.00961987 } { 8, 0.185914 } 
ボーンの重み頂点番号2337 : { 2, 0.949126 } { 6, 0.0113202 } { 7, 0.0395541 } { 0, 0 } 
ボーンの重み頂点番号2338 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2339 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2340 : { 2, 0.949126 } { 6, 0.0113202 } { 7, 0.0395541 } { 0, 0 } 
ボーンの重み頂点番号2341 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2342 : { 2, 0.948816 } { 6, 0.0296428 } { 7, 0.021541 } { 0, 0 } 
ボーンの重み頂点番号2343 : { 2, 0.949126 } { 6, 0.0113202 } { 7, 0.0395541 } { 0, 0 } 
ボーンの重み頂点番号2344 : { 2, 0.948816 } { 6, 0.0296428 } { 7, 0.021541 } { 0, 0 } 
ボーンの重み頂点番号2345 : { 2, 0.943922 } { 6, 0.0217041 } { 7, 0.033688 } { 8, 0.000685643 } 
ボーンの重み頂点番号2346 : { 2, 0.900185 } { 6, 0.0754422 } { 7, 0.0238826 } { 8, 0.000489801 } 
ボーンの重み頂点番号2347 : { 2, 0.821987 } { 6, 0.165592 } { 7, 0.0122139 } { 8, 0.000206882 } 
ボーンの重み頂点番号2348 : { 2, 0.87001 } { 6, 0.0448161 } { 7, 0.0812168 } { 8, 0.00395682 } 
ボーンの重み頂点番号2349 : { 2, 0.949126 } { 6, 0.0113202 } { 7, 0.0395541 } { 0, 0 } 
ボーンの重み頂点番号2350 : { 2, 0.943922 } { 6, 0.0217041 } { 7, 0.033688 } { 8, 0.000685643 } 
ボーンの重み頂点番号2351 : { 2, 0.942871 } { 6, 0.00923405 } { 7, 0.0452421 } { 8, 0.00265332 } 
ボーンの重み頂点番号2352 : { 2, 0.949126 } { 6, 0.0113202 } { 7, 0.0395541 } { 0, 0 } 
ボーンの重み頂点番号2353 : { 2, 0.942871 } { 6, 0.00923405 } { 7, 0.0452421 } { 8, 0.00265332 } 
ボーンの重み頂点番号2354 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2355 : { 2, 0.868735 } { 6, 0.124881 } { 7, 0.00638408 } { 0, 0 } 
ボーンの重み頂点番号2356 : { 2, 0.821987 } { 6, 0.165592 } { 7, 0.0122139 } { 8, 0.000206882 } 
ボーンの重み頂点番号2357 : { 2, 0.900185 } { 6, 0.0754422 } { 7, 0.0238826 } { 8, 0.000489801 } 
ボーンの重み頂点番号2358 : { 2, 0.71081 } { 7, 0.00113033 } { 8, 0.28806 } { 0, 0 } 
ボーンの重み頂点番号2359 : { 2, 0.567141 } { 8, 0.432859 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2360 : { 2, 0.682167 } { 7, 0.000693149 } { 8, 0.31714 } { 0, 0 } 
ボーンの重み頂点番号2361 : { 2, 0.943922 } { 6, 0.0217041 } { 7, 0.033688 } { 8, 0.000685643 } 
ボーンの重み頂点番号2362 : { 2, 0.948816 } { 6, 0.0296428 } { 7, 0.021541 } { 0, 0 } 
ボーンの重み頂点番号2363 : { 2, 0.941372 } { 6, 0.0396473 } { 7, 0.0189807 } { 0, 0 } 
ボーンの重み頂点番号2364 : { 2, 0.816192 } { 6, 0.170127 } { 7, 0.013447 } { 8, 0.0002335 } 
ボーンの重み頂点番号2365 : { 2, 0.821987 } { 6, 0.165592 } { 7, 0.0122139 } { 8, 0.000206882 } 
ボーンの重み頂点番号2366 : { 2, 0.70815 } { 6, 0.289512 } { 7, 0.00233776 } { 0, 0 } 
ボーンの重み頂点番号2367 : { 2, 0.816192 } { 6, 0.170127 } { 7, 0.013447 } { 8, 0.0002335 } 
ボーンの重み頂点番号2368 : { 2, 0.70815 } { 6, 0.289512 } { 7, 0.00233776 } { 0, 0 } 
ボーンの重み頂点番号2369 : { 2, 0.742958 } { 6, 0.254988 } { 7, 0.00205349 } { 0, 0 } 
ボーンの重み頂点番号2370 : { 2, 0.943922 } { 6, 0.0217041 } { 7, 0.033688 } { 8, 0.000685643 } 
ボーンの重み頂点番号2371 : { 2, 0.933631 } { 6, 0.0436652 } { 7, 0.022352 } { 8, 0.000352024 } 
ボーンの重み頂点番号2372 : { 2, 0.917832 } { 6, 0.0226616 } { 7, 0.0563228 } { 8, 0.0031832 } 
ボーンの重み頂点番号2373 : { 2, 0.943922 } { 6, 0.0217041 } { 7, 0.033688 } { 8, 0.000685643 } 
ボーンの重み頂点番号2374 : { 2, 0.917832 } { 6, 0.0226616 } { 7, 0.0563228 } { 8, 0.0031832 } 
ボーンの重み頂点番号2375 : { 2, 0.942871 } { 6, 0.00923405 } { 7, 0.0452421 } { 8, 0.00265332 } 
ボーンの重み頂点番号2376 : { 2, 0.70815 } { 6, 0.289512 } { 7, 0.00233776 } { 0, 0 } 
ボーンの重み頂点番号2377 : { 2, 0.600873 } { 6, 0.398945 } { 7, 0.000182285 } { 0, 0 } 
ボーンの重み頂点番号2378 : { 2, 0.627986 } { 6, 0.371804 } { 7, 0.000210114 } { 0, 0 } 
ボーンの重み頂点番号2379 : { 2, 0.70815 } { 6, 0.289512 } { 7, 0.00233776 } { 0, 0 } 
ボーンの重み頂点番号2380 : { 2, 0.627986 } { 6, 0.371804 } { 7, 0.000210114 } { 0, 0 } 
ボーンの重み頂点番号2381 : { 2, 0.742958 } { 6, 0.254988 } { 7, 0.00205349 } { 0, 0 } 
ボーンの重み頂点番号2382 : { 2, 0.821987 } { 6, 0.165592 } { 7, 0.0122139 } { 8, 0.000206882 } 
ボーンの重み頂点番号2383 : { 2, 0.800911 } { 6, 0.196823 } { 7, 0.00226583 } { 0, 0 } 
ボーンの重み頂点番号2384 : { 2, 0.723703 } { 6, 0.274851 } { 7, 0.00144608 } { 0, 0 } 
ボーンの重み頂点番号2385 : { 2, 0.821987 } { 6, 0.165592 } { 7, 0.0122139 } { 8, 0.000206882 } 
ボーンの重み頂点番号2386 : { 2, 0.723703 } { 6, 0.274851 } { 7, 0.00144608 } { 0, 0 } 
ボーンの重み頂点番号2387 : { 2, 0.70815 } { 6, 0.289512 } { 7, 0.00233776 } { 0, 0 } 
ボーンの重み頂点番号2388 : { 2, 0.933631 } { 6, 0.0436652 } { 7, 0.022352 } { 8, 0.000352024 } 
ボーンの重み頂点番号2389 : { 2, 0.943922 } { 6, 0.0217041 } { 7, 0.033688 } { 8, 0.000685643 } 
ボーンの重み頂点番号2390 : { 2, 0.941372 } { 6, 0.0396473 } { 7, 0.0189807 } { 0, 0 } 
ボーンの重み頂点番号2391 : { 2, 0.933631 } { 6, 0.0436652 } { 7, 0.022352 } { 8, 0.000352024 } 
ボーンの重み頂点番号2392 : { 2, 0.941372 } { 6, 0.0396473 } { 7, 0.0189807 } { 0, 0 } 
ボーンの重み頂点番号2393 : { 2, 0.919707 } { 6, 0.0660682 } { 7, 0.0142247 } { 0, 0 } 
ボーンの重み頂点番号2394 : { 2, 0.625081 } { 6, 0.374677 } { 7, 0.000241737 } { 0, 0 } 
ボーンの重み頂点番号2395 : { 2, 0.600873 } { 6, 0.398945 } { 7, 0.000182285 } { 0, 0 } 
ボーンの重み頂点番号2396 : { 2, 0.70815 } { 6, 0.289512 } { 7, 0.00233776 } { 0, 0 } 
ボーンの重み頂点番号2397 : { 2, 0.625081 } { 6, 0.374677 } { 7, 0.000241737 } { 0, 0 } 
ボーンの重み頂点番号2398 : { 2, 0.70815 } { 6, 0.289512 } { 7, 0.00233776 } { 0, 0 } 
ボーンの重み頂点番号2399 : { 2, 0.723703 } { 6, 0.274851 } { 7, 0.00144608 } { 0, 0 } 
ボーンの重み頂点番号2400 : { 2, 0.820068 } { 6, 0.000142843 } { 7, 0.0107574 } { 8, 0.169031 } 
ボーンの重み頂点番号2401 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2402 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2403 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2404 : { 2, 0.853766 } { 7, 0.00312302 } { 8, 0.143111 } { 0, 0 } 
ボーンの重み頂点番号2405 : { 2, 0.820068 } { 6, 0.000142843 } { 7, 0.0107574 } { 8, 0.169031 } 
ボーンの重み頂点番号2406 : { 2, 0.942871 } { 6, 0.00923405 } { 7, 0.0452421 } { 8, 0.00265332 } 
ボーンの重み頂点番号2407 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2408 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2409 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2410 : { 2, 0.942871 } { 6, 0.00923405 } { 7, 0.0452421 } { 8, 0.00265332 } 
ボーンの重み頂点番号2411 : { 2, 0.944354 } { 6, 0.00245888 } { 7, 0.0464043 } { 8, 0.00678259 } 
ボーンの重み頂点番号2412 : { 2, 0.944354 } { 6, 0.00245888 } { 7, 0.0464043 } { 8, 0.00678259 } 
ボーンの重み頂点番号2413 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2414 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2415 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2416 : { 2, 0.944354 } { 6, 0.00245888 } { 7, 0.0464043 } { 8, 0.00678259 } 
ボーンの重み頂点番号2417 : { 2, 0.940869 } { 6, 0.000892313 } { 7, 0.0373645 } { 8, 0.020874 } 
ボーンの重み頂点番号2418 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2419 : { 2, 0.940869 } { 6, 0.000892313 } { 7, 0.0373645 } { 8, 0.020874 } 
ボーンの重み頂点番号2420 : { 2, 0.946897 } { 7, 0.0174729 } { 8, 0.03563 } { 0, 0 } 
ボーンの重み頂点番号2421 : { 2, 0.946897 } { 7, 0.0174729 } { 8, 0.03563 } { 0, 0 } 
ボーンの重み頂点番号2422 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2423 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2424 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2425 : { 2, 0.946897 } { 7, 0.0174729 } { 8, 0.03563 } { 0, 0 } 
ボーンの重み頂点番号2426 : { 2, 0.946632 } { 7, 0.0053895 } { 8, 0.0479784 } { 0, 0 } 
ボーンの重み頂点番号2427 : { 2, 0.946632 } { 7, 0.0053895 } { 8, 0.0479784 } { 0, 0 } 
ボーンの重み頂点番号2428 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2429 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2430 : { 2, 0.917832 } { 6, 0.0226616 } { 7, 0.0563228 } { 8, 0.0031832 } 
ボーンの重み頂点番号2431 : { 2, 0.933631 } { 6, 0.0436652 } { 7, 0.022352 } { 8, 0.000352024 } 
ボーンの重み頂点番号2432 : { 2, 0.900185 } { 6, 0.0754422 } { 7, 0.0238826 } { 8, 0.000489801 } 
ボーンの重み頂点番号2433 : { 2, 0.917832 } { 6, 0.0226616 } { 7, 0.0563228 } { 8, 0.0031832 } 
ボーンの重み頂点番号2434 : { 2, 0.900185 } { 6, 0.0754422 } { 7, 0.0238826 } { 8, 0.000489801 } 
ボーンの重み頂点番号2435 : { 2, 0.87001 } { 6, 0.0448161 } { 7, 0.0812168 } { 8, 0.00395682 } 
ボーンの重み頂点番号2436 : { 2, 0.900185 } { 6, 0.0754422 } { 7, 0.0238826 } { 8, 0.000489801 } 
ボーンの重み頂点番号2437 : { 2, 0.933631 } { 6, 0.0436652 } { 7, 0.022352 } { 8, 0.000352024 } 
ボーンの重み頂点番号2438 : { 2, 0.919707 } { 6, 0.0660682 } { 7, 0.0142247 } { 0, 0 } 
ボーンの重み頂点番号2439 : { 2, 0.900185 } { 6, 0.0754422 } { 7, 0.0238826 } { 8, 0.000489801 } 
ボーンの重み頂点番号2440 : { 2, 0.919707 } { 6, 0.0660682 } { 7, 0.0142247 } { 0, 0 } 
ボーンの重み頂点番号2441 : { 2, 0.868735 } { 6, 0.124881 } { 7, 0.00638408 } { 0, 0 } 
ボーンの重み頂点番号2442 : { 2, 0.556849 } { 6, 0.443151 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2443 : { 2, 0.532448 } { 6, 0.467552 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2444 : { 2, 0.552618 } { 6, 0.447382 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2445 : { 2, 0.552618 } { 6, 0.447382 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2446 : { 2, 0.532448 } { 6, 0.467552 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2447 : { 2, 0.548523 } { 6, 0.451477 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2448 : { 2, 0.556849 } { 6, 0.443151 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2449 : { 2, 0.552618 } { 6, 0.447382 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2450 : { 2, 0.600873 } { 6, 0.398945 } { 7, 0.000182285 } { 0, 0 } 
ボーンの重み頂点番号2451 : { 2, 0.556849 } { 6, 0.443151 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2452 : { 2, 0.600873 } { 6, 0.398945 } { 7, 0.000182285 } { 0, 0 } 
ボーンの重み頂点番号2453 : { 2, 0.625081 } { 6, 0.374677 } { 7, 0.000241737 } { 0, 0 } 
ボーンの重み頂点番号2454 : { 2, 0.552618 } { 6, 0.447382 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2455 : { 2, 0.548523 } { 6, 0.451477 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2456 : { 2, 0.627986 } { 6, 0.371804 } { 7, 0.000210114 } { 0, 0 } 
ボーンの重み頂点番号2457 : { 2, 0.552618 } { 6, 0.447382 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2458 : { 2, 0.627986 } { 6, 0.371804 } { 7, 0.000210114 } { 0, 0 } 
ボーンの重み頂点番号2459 : { 2, 0.600873 } { 6, 0.398945 } { 7, 0.000182285 } { 0, 0 } 
ボーンの重み頂点番号2460 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2461 : { 2, 0.949126 } { 6, 0.0113202 } { 7, 0.0395541 } { 0, 0 } 
ボーンの重み頂点番号2462 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2463 : { 2, 0.519695 } { 8, 0.480305 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2464 : { 2, 0.505303 } { 8, 0.494697 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2465 : { 2, 0.521869 } { 8, 0.478131 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2466 : { 2, 0.87001 } { 6, 0.0448161 } { 7, 0.0812168 } { 8, 0.00395682 } 
ボーンの重み頂点番号2467 : { 2, 0.85011 } { 6, 0.00628845 } { 7, 0.130633 } { 8, 0.0129688 } 
ボーンの重み頂点番号2468 : { 2, 0.917832 } { 6, 0.0226616 } { 7, 0.0563228 } { 8, 0.0031832 } 
ボーンの重み頂点番号2469 : { 2, 0.562305 } { 6, 7.72095e-05 } { 7, 0.437413 } { 8, 0.000204811 } 
ボーンの重み頂点番号2470 : { 2, 0.667688 } { 6, 0.000373383 } { 7, 0.329992 } { 8, 0.001947 } 
ボーンの重み頂点番号2471 : { 2, 0.525789 } { 6, 4.76074e-05 } { 7, 0.474163 } { 0, 0 } 
ボーンの重み頂点番号2472 : { 1, 0.425493 } { 2, 0.523543 } { 6, 0.0509637 } { 0, 0 } 
ボーンの重み頂点番号2473 : { 1, 0.537842 } { 2, 0.410404 } { 6, 0.0517538 } { 0, 0 } 
ボーンの重み頂点番号2474 : { 1, 0.557218 } { 2, 0.390394 } { 6, 0.052388 } { 0, 0 } 
ボーンの重み頂点番号2475 : { 1, 0.425493 } { 2, 0.523543 } { 6, 0.0509637 } { 0, 0 } 
ボーンの重み頂点番号2476 : { 1, 0.557218 } { 2, 0.390394 } { 6, 0.052388 } { 0, 0 } 
ボーンの重み頂点番号2477 : { 1, 0.451273 } { 2, 0.497405 } { 6, 0.0513226 } { 0, 0 } 
ボーンの重み頂点番号2478 : { 1, 0.437487 } { 2, 0.511644 } { 6, 0.0508689 } { 0, 0 } 
ボーンの重み頂点番号2479 : { 1, 0.552692 } { 2, 0.395405 } { 6, 0.0519036 } { 0, 0 } 
ボーンの重み頂点番号2480 : { 1, 0.553227 } { 2, 0.394959 } { 6, 0.0518135 } { 0, 0 } 
ボーンの重み頂点番号2481 : { 1, 0.437487 } { 2, 0.511644 } { 6, 0.0508689 } { 0, 0 } 
ボーンの重み頂点番号2482 : { 1, 0.553227 } { 2, 0.394959 } { 6, 0.0518135 } { 0, 0 } 
ボーンの重み頂点番号2483 : { 1, 0.467025 } { 2, 0.48198 } { 6, 0.0509948 } { 0, 0 } 
ボーンの重み頂点番号2484 : { 1, 0.467025 } { 2, 0.48198 } { 6, 0.0509948 } { 0, 0 } 
ボーンの重み頂点番号2485 : { 1, 0.553227 } { 2, 0.394959 } { 6, 0.0518135 } { 0, 0 } 
ボーンの重み頂点番号2486 : { 1, 0.537842 } { 2, 0.410404 } { 6, 0.0517538 } { 0, 0 } 
ボーンの重み頂点番号2487 : { 1, 0.467025 } { 2, 0.48198 } { 6, 0.0509948 } { 0, 0 } 
ボーンの重み頂点番号2488 : { 1, 0.537842 } { 2, 0.410404 } { 6, 0.0517538 } { 0, 0 } 
ボーンの重み頂点番号2489 : { 1, 0.425493 } { 2, 0.523543 } { 6, 0.0509637 } { 0, 0 } 
ボーンの重み頂点番号2490 : { 1, 0.607125 } { 2, 0.318512 } { 6, 0.0743634 } { 0, 0 } 
ボーンの重み頂点番号2491 : { 1, 0.629716 } { 2, 0.272958 } { 6, 0.0973256 } { 0, 0 } 
ボーンの重み頂点番号2492 : { 1, 0.62697 } { 2, 0.275616 } { 6, 0.0974143 } { 0, 0 } 
ボーンの重み頂点番号2493 : { 1, 0.607125 } { 2, 0.318512 } { 6, 0.0743634 } { 0, 0 } 
ボーンの重み頂点番号2494 : { 1, 0.62697 } { 2, 0.275616 } { 6, 0.0974143 } { 0, 0 } 
ボーンの重み頂点番号2495 : { 1, 0.619256 } { 2, 0.3056 } { 6, 0.075144 } { 0, 0 } 
ボーンの重み頂点番号2496 : { 1, 0.629716 } { 2, 0.272958 } { 6, 0.0973256 } { 0, 0 } 
ボーンの重み頂点番号2497 : { 1, 0.622617 } { 2, 0.280713 } { 6, 0.0966702 } { 0, 0 } 
ボーンの重み頂点番号2498 : { 1, 0.603807 } { 2, 0.255417 } { 6, 0.140777 } { 0, 0 } 
ボーンの重み頂点番号2499 : { 1, 0.606947 } { 2, 0.318763 } { 6, 0.07429 } { 0, 0 } 
ボーンの重み頂点番号2500 : { 1, 0.623789 } { 2, 0.279095 } { 6, 0.0971168 } { 0, 0 } 
ボーンの重み頂点番号2501 : { 1, 0.622617 } { 2, 0.280713 } { 6, 0.0966702 } { 0, 0 } 
ボーンの重み頂点番号2502 : { 1, 0.606947 } { 2, 0.318763 } { 6, 0.07429 } { 0, 0 } 
ボーンの重み頂点番号2503 : { 1, 0.622617 } { 2, 0.280713 } { 6, 0.0966702 } { 0, 0 } 
ボーンの重み頂点番号2504 : { 1, 0.602939 } { 2, 0.323223 } { 6, 0.073838 } { 0, 0 } 
ボーンの重み頂点番号2505 : { 1, 0.425493 } { 2, 0.523543 } { 6, 0.0509637 } { 0, 0 } 
ボーンの重み頂点番号2506 : { 1, 0.330626 } { 2, 0.669374 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2507 : { 1, 0.353355 } { 2, 0.646645 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2508 : { 1, 0.425493 } { 2, 0.523543 } { 6, 0.0509637 } { 0, 0 } 
ボーンの重み頂点番号2509 : { 1, 0.353355 } { 2, 0.646645 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2510 : { 1, 0.467025 } { 2, 0.48198 } { 6, 0.0509948 } { 0, 0 } 
ボーンの重み頂点番号2511 : { 1, 0.316571 } { 2, 0.683429 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2512 : { 1, 0.330626 } { 2, 0.669374 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2513 : { 1, 0.425493 } { 2, 0.523543 } { 6, 0.0509637 } { 0, 0 } 
ボーンの重み頂点番号2514 : { 1, 0.316571 } { 2, 0.683429 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2515 : { 1, 0.425493 } { 2, 0.523543 } { 6, 0.0509637 } { 0, 0 } 
ボーンの重み頂点番号2516 : { 1, 0.451273 } { 2, 0.497405 } { 6, 0.0513226 } { 0, 0 } 
ボーンの重み頂点番号2517 : { 1, 0.557218 } { 2, 0.390394 } { 6, 0.052388 } { 0, 0 } 
ボーンの重み頂点番号2518 : { 1, 0.537842 } { 2, 0.410404 } { 6, 0.0517538 } { 0, 0 } 
ボーンの重み頂点番号2519 : { 1, 0.607125 } { 2, 0.318512 } { 6, 0.0743634 } { 0, 0 } 
ボーンの重み頂点番号2520 : { 1, 0.557218 } { 2, 0.390394 } { 6, 0.052388 } { 0, 0 } 
ボーンの重み頂点番号2521 : { 1, 0.607125 } { 2, 0.318512 } { 6, 0.0743634 } { 0, 0 } 
ボーンの重み頂点番号2522 : { 1, 0.619256 } { 2, 0.3056 } { 6, 0.075144 } { 0, 0 } 
ボーンの重み頂点番号2523 : { 1, 0.62697 } { 2, 0.275616 } { 6, 0.0974143 } { 0, 0 } 
ボーンの重み頂点番号2524 : { 1, 0.629716 } { 2, 0.272958 } { 6, 0.0973256 } { 0, 0 } 
ボーンの重み頂点番号2525 : { 1, 0.603807 } { 2, 0.255417 } { 6, 0.140777 } { 0, 0 } 
ボーンの重み頂点番号2526 : { 1, 0.622617 } { 2, 0.280713 } { 6, 0.0966702 } { 0, 0 } 
ボーンの重み頂点番号2527 : { 1, 0.629716 } { 2, 0.272958 } { 6, 0.0973256 } { 0, 0 } 
ボーンの重み頂点番号2528 : { 1, 0.607125 } { 2, 0.318512 } { 6, 0.0743634 } { 0, 0 } 
ボーンの重み頂点番号2529 : { 1, 0.622617 } { 2, 0.280713 } { 6, 0.0966702 } { 0, 0 } 
ボーンの重み頂点番号2530 : { 1, 0.607125 } { 2, 0.318512 } { 6, 0.0743634 } { 0, 0 } 
ボーンの重み頂点番号2531 : { 1, 0.602939 } { 2, 0.323223 } { 6, 0.073838 } { 0, 0 } 
ボーンの重み頂点番号2532 : { 1, 0.602939 } { 2, 0.323223 } { 6, 0.073838 } { 0, 0 } 
ボーンの重み頂点番号2533 : { 1, 0.553227 } { 2, 0.394959 } { 6, 0.0518135 } { 0, 0 } 
ボーンの重み頂点番号2534 : { 1, 0.552692 } { 2, 0.395405 } { 6, 0.0519036 } { 0, 0 } 
ボーンの重み頂点番号2535 : { 1, 0.602939 } { 2, 0.323223 } { 6, 0.073838 } { 0, 0 } 
ボーンの重み頂点番号2536 : { 1, 0.552692 } { 2, 0.395405 } { 6, 0.0519036 } { 0, 0 } 
ボーンの重み頂点番号2537 : { 1, 0.606947 } { 2, 0.318763 } { 6, 0.07429 } { 0, 0 } 
ボーンの重み頂点番号2538 : { 1, 0.607125 } { 2, 0.318512 } { 6, 0.0743634 } { 0, 0 } 
ボーンの重み頂点番号2539 : { 1, 0.537842 } { 2, 0.410404 } { 6, 0.0517538 } { 0, 0 } 
ボーンの重み頂点番号2540 : { 1, 0.553227 } { 2, 0.394959 } { 6, 0.0518135 } { 0, 0 } 
ボーンの重み頂点番号2541 : { 1, 0.607125 } { 2, 0.318512 } { 6, 0.0743634 } { 0, 0 } 
ボーンの重み頂点番号2542 : { 1, 0.553227 } { 2, 0.394959 } { 6, 0.0518135 } { 0, 0 } 
ボーンの重み頂点番号2543 : { 1, 0.602939 } { 2, 0.323223 } { 6, 0.073838 } { 0, 0 } 
ボーンの重み頂点番号2544 : { 1, 0.622617 } { 2, 0.280713 } { 6, 0.0966702 } { 0, 0 } 
ボーンの重み頂点番号2545 : { 1, 0.623789 } { 2, 0.279095 } { 6, 0.0971168 } { 0, 0 } 
ボーンの重み頂点番号2546 : { 1, 0.603807 } { 2, 0.255417 } { 6, 0.140777 } { 0, 0 } 
ボーンの重み頂点番号2547 : { 1, 0.353355 } { 2, 0.646645 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2548 : { 1, 0.357976 } { 2, 0.642024 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2549 : { 1, 0.437487 } { 2, 0.511644 } { 6, 0.0508689 } { 0, 0 } 
ボーンの重み頂点番号2550 : { 1, 0.353355 } { 2, 0.646645 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号2551 : { 1, 0.437487 } { 2, 0.511644 } { 6, 0.0508689 } { 0, 0 } 
ボーンの重み頂点番号2552 : { 1, 0.467025 } { 2, 0.48198 } { 6, 0.0509948 } { 0, 0 } 
ボーンの重み頂点番号2553 : { 1, 0.606743 } { 2, 0.318327 } { 6, 0.0749299 } { 0, 0 } 
ボーンの重み頂点番号2554 : { 1, 0.543455 } { 2, 0.404242 } { 6, 0.0523033 } { 0, 0 } 
