ボーンの重み頂点番号3240 : { 56, 0.144384 } { 63, 0.855616 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3241 : { 55, 0.466811 } { 62, 0.533189 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3242 : { 56, 0.487137 } { 63, 0.512863 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3243 : { 21, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3244 : { 21, 0.670518 } { 28, 0.329482 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3245 : { 20, 0.672249 } { 27, 0.327751 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3246 : { 21, 0.670518 } { 28, 0.329482 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3247 : { 21, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3248 : { 21, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3249 : { 21, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3250 : { 13, 0.0835108 } { 20, 0.916489 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3251 : { 14, 0.0785553 } { 21, 0.921445 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3252 : { 56, 0.144384 } { 63, 0.855616 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3253 : { 56, 0.487137 } { 63, 0.512863 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3254 : { 56, 0.502526 } { 63, 0.497474 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3255 : { 56, 0.144384 } { 63, 0.855616 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3256 : { 56, 0.502526 } { 63, 0.497474 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3257 : { 56, 0.136854 } { 63, 0.863146 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3258 : { 56, 0.144384 } { 63, 0.855616 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3259 : { 56, 0.0368908 } { 63, 0.963109 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3260 : { 55, 0.13026 } { 62, 0.86974 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3261 : { 13, 0.422942 } { 20, 0.577058 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3262 : { 13, 0.0835108 } { 20, 0.916489 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3263 : { 13, 0.486064 } { 20, 0.513936 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3264 : { 13, 0.0835108 } { 20, 0.916489 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3265 : { 13, 0.422942 } { 20, 0.577058 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3266 : { 14, 0.0785553 } { 21, 0.921445 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3267 : { 14, 0.0785553 } { 21, 0.921445 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3268 : { 21, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3269 : { 21, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3270 : { 21, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3271 : { 14, 0.0785553 } { 21, 0.921445 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3272 : { 21, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3273 : { 56, 0.144384 } { 63, 0.855616 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3274 : { 56, 0.136854 } { 63, 0.863146 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3275 : { 56, 0.0368908 } { 63, 0.963109 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3276 : { 56, 0.136854 } { 63, 0.863146 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3277 : { 56, 0.0168795 } { 63, 0.983121 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3278 : { 56, 0.0368908 } { 63, 0.963109 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3279 : { 55, 0.13026 } { 62, 0.86974 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3280 : { 56, 0.0368908 } { 63, 0.963109 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3281 : { 62, 0.786172 } { 69, 0.213828 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3282 : { 13, 0.486064 } { 20, 0.513936 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3283 : { 14, 0.71998 } { 21, 0.28002 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3284 : { 13, 0.422942 } { 20, 0.577058 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3285 : { 14, 0.0785553 } { 21, 0.921445 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3286 : { 14, 0.440147 } { 21, 0.559853 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3287 : { 21, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3288 : { 14, 0.440147 } { 21, 0.559853 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3289 : { 14, 0.0785553 } { 21, 0.921445 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3290 : { 13, 0.422942 } { 20, 0.577058 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3291 : { 13, 0.866686 } { 20, 0.133314 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3292 : { 14, 0.71998 } { 21, 0.28002 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3293 : { 13, 0.486064 } { 20, 0.513936 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3294 : { 56, 0.0168795 } { 63, 0.983121 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3295 : { 63, 0.792692 } { 70, 0.207308 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3296 : { 56, 0.0368908 } { 63, 0.963109 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3297 : { 63, 0.792692 } { 70, 0.207308 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3298 : { 56, 0.0168795 } { 63, 0.983121 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3299 : { 63, 0.809785 } { 70, 0.190215 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3300 : { 62, 0.786172 } { 69, 0.213828 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3301 : { 56, 0.0368908 } { 63, 0.963109 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3302 : { 63, 0.792692 } { 70, 0.207308 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3303 : { 14, 0.71998 } { 21, 0.28002 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3304 : { 14, 0.440147 } { 21, 0.559853 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3305 : { 13, 0.422942 } { 20, 0.577058 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3306 : { 14, 0.440147 } { 21, 0.559853 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3307 : { 14, 0.71998 } { 21, 0.28002 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3308 : { 14, 0.831067 } { 21, 0.168933 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3309 : { 14, 0.71998 } { 21, 0.28002 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3310 : { 13, 0.866686 } { 20, 0.133314 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3311 : { 14, 0.849059 } { 21, 0.150941 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3312 : { 63, 0.809785 } { 70, 0.190215 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3313 : { 63, 0.727538 } { 70, 0.272462 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3314 : { 63, 0.792692 } { 70, 0.207308 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3315 : { 63, 0.792692 } { 70, 0.207308 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3316 : { 62, 0.44352 } { 69, 0.55648 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3317 : { 62, 0.786172 } { 69, 0.213828 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3318 : { 14, 0.831067 } { 21, 0.168933 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3319 : { 14, 0.71998 } { 21, 0.28002 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3320 : { 14, 0.849059 } { 21, 0.150941 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3321 : { 13, 0.866686 } { 20, 0.133314 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3322 : { 7, 0.00255699 } { 14, 0.997443 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3323 : { 14, 0.849059 } { 21, 0.150941 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3324 : { 63, 0.727538 } { 70, 0.272462 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3325 : { 63, 0.507891 } { 70, 0.492109 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3326 : { 63, 0.792692 } { 70, 0.207308 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3327 : { 63, 0.507891 } { 70, 0.492109 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3328 : { 62, 0.44352 } { 69, 0.55648 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3329 : { 63, 0.792692 } { 70, 0.207308 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3330 : { 62, 0.786172 } { 69, 0.213828 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3331 : { 62, 0.44352 } { 69, 0.55648 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3332 : { 62, 0.265436 } { 69, 0.734564 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3333 : { 14, 0.849059 } { 21, 0.150941 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3334 : { 14, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3335 : { 14, 0.831067 } { 21, 0.168933 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3336 : { 14, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3337 : { 14, 0.849059 } { 21, 0.150941 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3338 : { 7, 0.00255699 } { 14, 0.997443 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3339 : { 6, 0.187832 } { 13, 0.812168 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3340 : { 7, 0.00255699 } { 14, 0.997443 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3341 : { 13, 0.866686 } { 20, 0.133314 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3342 : { 63, 0.507891 } { 70, 0.492109 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3343 : { 62, 0.226722 } { 69, 0.773278 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3344 : { 62, 0.44352 } { 69, 0.55648 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3345 : { 62, 0.226722 } { 69, 0.773278 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3346 : { 63, 0.507891 } { 70, 0.492109 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3347 : { 63, 0.237616 } { 70, 0.762384 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3348 : { 62, 0.265436 } { 69, 0.734564 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3349 : { 62, 0.44352 } { 69, 0.55648 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3350 : { 62, 0.226722 } { 69, 0.773278 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3351 : { 14, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3352 : { 7, 0.00255699 } { 14, 0.997443 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3353 : { 7, 0.127079 } { 14, 0.872921 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3354 : { 7, 0.127079 } { 14, 0.872921 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3355 : { 7, 0.00255699 } { 14, 0.997443 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3356 : { 7, 0.17563 } { 14, 0.82437 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3357 : { 7, 0.00255699 } { 14, 0.997443 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3358 : { 6, 0.187832 } { 13, 0.812168 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3359 : { 7, 0.17563 } { 14, 0.82437 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3360 : { 63, 0.237616 } { 70, 0.762384 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3361 : { 70, 0.751469 } { 77, 0.248531 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3362 : { 62, 0.226722 } { 69, 0.773278 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3363 : { 62, 0.226722 } { 69, 0.773278 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3364 : { 69, 0.76701 } { 76, 0.23299 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3365 : { 69, 0.756944 } { 76, 0.243056 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3366 : { 62, 0.226722 } { 69, 0.773278 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3367 : { 69, 0.756944 } { 76, 0.243056 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3368 : { 62, 0.265436 } { 69, 0.734564 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3369 : { 7, 0.17563 } { 14, 0.82437 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3370 : { 7, 0.362576 } { 14, 0.637424 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3371 : { 7, 0.127079 } { 14, 0.872921 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3372 : { 7, 0.362576 } { 14, 0.637424 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3373 : { 7, 0.17563 } { 14, 0.82437 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3374 : { 7, 0.489938 } { 14, 0.510062 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3375 : { 6, 0.187832 } { 13, 0.812168 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3376 : { 7, 0.489938 } { 14, 0.510062 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3377 : { 7, 0.17563 } { 14, 0.82437 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3378 : { 7, 0.489938 } { 14, 0.510062 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3379 : { 6, 0.187832 } { 13, 0.812168 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3380 : { 6, 0.535481 } { 13, 0.464519 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3381 : { 62, 0.226722 } { 69, 0.773278 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3382 : { 70, 0.751469 } { 77, 0.248531 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3383 : { 69, 0.76701 } { 76, 0.23299 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3384 : { 69, 0.76701 } { 76, 0.23299 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3385 : { 69, 0.683506 } { 76, 0.316494 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3386 : { 69, 0.756944 } { 76, 0.243056 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3387 : { 69, 0.756944 } { 76, 0.243056 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3388 : { 69, 0.683506 } { 76, 0.316494 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3389 : { 69, 0.308932 } { 76, 0.691068 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3390 : { 7, 0.362576 } { 14, 0.637424 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3391 : { 7, 0.489938 } { 14, 0.510062 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3392 : { 7, 0.505599 } { 14, 0.494401 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3393 : { 7, 0.523731 } { 14, 0.476269 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3394 : { 7, 0.505599 } { 14, 0.494401 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3395 : { 7, 0.489938 } { 14, 0.510062 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3396 : { 7, 0.489938 } { 14, 0.510062 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3397 : { 6, 0.535481 } { 13, 0.464519 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3398 : { 7, 0.523731 } { 14, 0.476269 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3399 : { 7, 0.611853 } { 14, 0.388147 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3400 : { 7, 0.505599 } { 14, 0.494401 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3401 : { 7, 0.523731 } { 14, 0.476269 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3402 : { 70, 0.751469 } { 77, 0.248531 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3403 : { 69, 0.683506 } { 76, 0.316494 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3404 : { 69, 0.76701 } { 76, 0.23299 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3405 : { 69, 0.308932 } { 76, 0.691068 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3406 : { 69, 0.683506 } { 76, 0.316494 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3407 : { 69, 0.295681 } { 76, 0.704319 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3408 : { 7, 0.362576 } { 14, 0.637424 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3409 : { 7, 0.505599 } { 14, 0.494401 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3410 : { 7, 0.481419 } { 14, 0.518581 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3411 : { 7, 0.861267 } { 14, 0.138733 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3412 : { 7, 0.505599 } { 14, 0.494401 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3413 : { 7, 0.611853 } { 14, 0.388147 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3414 : { 6, 0.535481 } { 13, 0.464519 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3415 : { 7, 0.611853 } { 14, 0.388147 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3416 : { 7, 0.523731 } { 14, 0.476269 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3417 : { 69, 0.295681 } { 76, 0.704319 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3418 : { 69, 0.683506 } { 76, 0.316494 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3419 : { 70, 0.302217 } { 77, 0.697783 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3420 : { 70, 0.751469 } { 77, 0.248531 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3421 : { 70, 0.302217 } { 77, 0.697783 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3422 : { 69, 0.683506 } { 76, 0.316494 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3423 : { 69, 0.295681 } { 76, 0.704319 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3424 : { 69, 0.0357793 } { 76, 0.964221 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3425 : { 69, 0.308932 } { 76, 0.691068 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3426 : { 7, 0.861267 } { 14, 0.138733 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3427 : { 7, 0.481419 } { 14, 0.518581 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3428 : { 7, 0.505599 } { 14, 0.494401 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3429 : { 7, 0.611853 } { 14, 0.388147 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3430 : { 6, 0.885057 } { 13, 0.114943 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3431 : { 7, 0.861267 } { 14, 0.138733 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3432 : { 6, 0.885057 } { 13, 0.114943 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3433 : { 7, 0.611853 } { 14, 0.388147 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3434 : { 6, 0.535481 } { 13, 0.464519 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3435 : { 70, 0.302217 } { 77, 0.697783 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3436 : { 69, 0.0357793 } { 76, 0.964221 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3437 : { 69, 0.295681 } { 76, 0.704319 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3438 : { 69, 0.0357793 } { 76, 0.964221 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3439 : { 70, 0.302217 } { 77, 0.697783 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3440 : { 77, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3441 : { 69, 0.308932 } { 76, 0.691068 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3442 : { 69, 0.0357793 } { 76, 0.964221 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3443 : { 76, 0.840837 } { 83, 0.159163 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3444 : { 7, 0.863831 } { 14, 0.136169 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3445 : { 7, 0.481419 } { 14, 0.518581 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3446 : { 7, 0.861267 } { 14, 0.138733 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3447 : { 6, 0.885057 } { 13, 0.114943 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3448 : { 7, 0.840754 } { 112, 0.159246 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3449 : { 7, 0.861267 } { 14, 0.138733 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3450 : { 7, 0.840754 } { 112, 0.159246 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3451 : { 6, 0.885057 } { 13, 0.114943 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3452 : { 6, 0.824775 } { 111, 0.175225 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3453 : { 77, 0.905149 } { 84, 0.0948509 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3454 : { 69, 0.0357793 } { 76, 0.964221 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3455 : { 77, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3456 : { 76, 0.840837 } { 83, 0.159163 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3457 : { 69, 0.0357793 } { 76, 0.964221 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3458 : { 76, 0.895421 } { 83, 0.104579 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3459 : { 7, 0.861267 } { 14, 0.138733 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3460 : { 7, 0.902258 } { 112, 0.0977422 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3461 : { 7, 0.863831 } { 14, 0.136169 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3462 : { 7, 0.902258 } { 112, 0.0977422 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3463 : { 7, 0.861267 } { 14, 0.138733 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3464 : { 7, 0.840754 } { 112, 0.159246 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3465 : { 6, 0.824775 } { 111, 0.175225 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3466 : { 7, 0.74363 } { 112, 0.25637 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3467 : { 7, 0.840754 } { 112, 0.159246 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3468 : { 7, 0.74363 } { 112, 0.25637 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3469 : { 6, 0.824775 } { 111, 0.175225 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3470 : { 6, 0.718805 } { 111, 0.281195 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3471 : { 69, 0.0357793 } { 76, 0.964221 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3472 : { 77, 0.905149 } { 84, 0.0948509 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3473 : { 76, 0.895421 } { 83, 0.104579 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3474 : { 76, 0.895421 } { 83, 0.104579 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3475 : { 76, 0.337276 } { 83, 0.662724 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3476 : { 76, 0.840837 } { 83, 0.159163 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3477 : { 7, 0.902258 } { 112, 0.0977422 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3478 : { 7, 0.840754 } { 112, 0.159246 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3479 : { 7, 0.783923 } { 112, 0.216077 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3480 : { 7, 0.840754 } { 112, 0.159246 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3481 : { 7, 0.74363 } { 112, 0.25637 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3482 : { 7, 0.783923 } { 112, 0.216077 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3483 : { 6, 0.718805 } { 111, 0.281195 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3484 : { 7, 0.545129 } { 112, 0.454871 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3485 : { 7, 0.74363 } { 112, 0.25637 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3486 : { 7, 0.545129 } { 112, 0.454871 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3487 : { 6, 0.718805 } { 111, 0.281195 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3488 : { 6, 0.540475 } { 111, 0.459525 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号3489 : { 77, 0.905149 } { 84, 0.0948509 } { 0, 0 } { 0, 0 } 
